Ruslan.vsk Ruslan Cal 03.csv
frame_id  13335, param1 -101, param2 0179
frame_id  13336, param1 -101, param2 0178
frame_id  13337, param1 -102, param2 0178
frame_id  13338, param1 -103, param2 0177
frame_id  13339, param1 -104, param2 0177
frame_id  13340, param1 -105, param2 0176
frame_id  13341, param1 -106, param2 0176
frame_id  13342, param1 -106, param2 0175
frame_id  13343, param1 -107, param2 0175
frame_id  13344, param1 -108, param2 0175
frame_id  13345, param1 -108, param2 0174
frame_id  13346, param1 -109, param2 0174
frame_id  13347, param1 -109, param2 0174
frame_id  13348, param1 -110, param2 0173
frame_id  13349, param1 -110, param2 0173
frame_id  13350, param1 -110, param2 0173
frame_id  13351, param1 -111, param2 0173
frame_id  13352, param1 -111, param2 0173
frame_id  13353, param1 -111, param2 0173
frame_id  13354, param1 -111, param2 0173
frame_id  13355, param1 -111, param2 0173
frame_id  13356, param1 -112, param2 0173
frame_id  13357, param1 -112, param2 0173
frame_id  13358, param1 -112, param2 0173
frame_id  13359, param1 -112, param2 0173
frame_id  13360, param1 -112, param2 0173
frame_id  13361, param1 -112, param2 0173
frame_id  13362, param1 -111, param2 0173
frame_id  13363, param1 -111, param2 0173
frame_id  13364, param1 -111, param2 0173
frame_id  13365, param1 -111, param2 0173
frame_id  13366, param1 -111, param2 0173
frame_id  13367, param1 -111, param2 0173
frame_id  13368, param1 -111, param2 0173
frame_id  13369, param1 -110, param2 0173
frame_id  13370, param1 -110, param2 0172
frame_id  13371, param1 -110, param2 0171
frame_id  13372, param1 -109, param2 0171
frame_id  13373, param1 -109, param2 0170
frame_id  13374, param1 -109, param2 0169
frame_id  13375, param1 -108, param2 0169
frame_id  13376, param1 -108, param2 0168
frame_id  13377, param1 -107, param2 0168
frame_id  13378, param1 -107, param2 0167
frame_id  13379, param1 -106, param2 0167
frame_id  13380, param1 -105, param2 0166
frame_id  13381, param1 -104, param2 0166
frame_id  13382, param1 -103, param2 0165
frame_id  13383, param1 -101, param2 0164
frame_id  13384, param1 -100, param2 0164
frame_id  13385, param1 -098, param2 0163
frame_id  13386, param1 -096, param2 0163
frame_id  13387, param1 -094, param2 0162
frame_id  13388, param1 -092, param2 0162
frame_id  13389, param1 -089, param2 0162
frame_id  13390, param1 -087, param2 0163
frame_id  13391, param1 -084, param2 0163
frame_id  13392, param1 -081, param2 0164
frame_id  13393, param1 -077, param2 0164
frame_id  13394, param1 -073, param2 0165
frame_id  13395, param1 -069, param2 0166
frame_id  13396, param1 -065, param2 0120
frame_id  13397, param1 -061, param2 0114
frame_id  13398, param1 -056, param2 0111
frame_id  13399, param1 -051, param2 0108
frame_id  13400, param1 -046, param2 0104
frame_id  13401, param1 -042, param2 0099
frame_id  13402, param1 -037, param2 0094
frame_id  13403, param1 -032, param2 0087
frame_id  13404, param1 -028, param2 0079
frame_id  13405, param1 -022, param2 0066
